valid_time,model_level,latitude,longitude,no2,go3
2023-09-01 09:00:00,60.0,43.5,-4.25,3.876885e-09,5.7839443e-08
2023-09-01 09:00:00,60.0,43.5,-3.5,5.506927e-09,5.5465176e-08
2023-09-01 09:00:00,60.0,43.5,-2.75,4.5694724e-09,5.5753087e-08
2023-09-01 09:00:00,60.0,43.5,-2.0,3.198814e-09,5.8134646e-08
2023-09-01 09:00:00,60.0,43.5,-1.25,3.0160554e-09,6.0422494e-08
2023-09-01 09:00:00,60.0,43.5,-0.5,3.3321865e-09,6.197878e-08
2023-09-01 09:00:00,60.0,43.5,0.25,3.4069854e-09,6.1181765e-08
2023-09-01 09:00:00,60.0,43.5,1.0,3.3824255e-09,6.217411e-08
2023-09-01 09:00:00,60.0,43.5,1.75,2.9450296e-09,6.757487e-08
2023-09-01 09:00:00,60.0,43.5,2.5,2.689188e-09,7.362857e-08
2023-09-01 09:00:00,60.0,43.5,3.25,3.0541085e-09,7.516568e-08
2023-09-01 09:00:00,60.0,42.75,-9.5,5.9352776e-09,5.1706643e-08
2023-09-01 09:00:00,60.0,42.75,-8.75,4.1695647e-09,4.7078434e-08
2023-09-01 09:00:00,60.0,42.75,-8.0,3.7065822e-09,4.9116572e-08
2023-09-01 09:00:00,60.0,42.75,-7.25,5.062216e-09,4.9946355e-08
2023-09-01 09:00:00,60.0,42.75,-6.5,6.5178516e-09,5.1996917e-08
2023-09-01 09:00:00,60.0,42.75,-5.75,5.157393e-09,5.7365362e-08
2023-09-01 09:00:00,60.0,42.75,-5.0,3.0720888e-09,6.125094e-08
2023-09-01 09:00:00,60.0,42.75,-4.25,2.6451912e-09,6.191644e-08
2023-09-01 09:00:00,60.0,42.75,-3.5,2.5486355e-09,6.065421e-08
2023-09-01 09:00:00,60.0,42.75,-2.75,3.115677e-09,5.7841444e-08
2023-09-01 09:00:00,60.0,42.75,-2.0,3.4642018e-09,5.6969874e-08
2023-09-01 09:00:00,60.0,42.75,-1.25,2.7224059e-09,6.1079504e-08
2023-09-01 09:00:00,60.0,42.75,-0.5,1.7626546e-09,6.733107e-08
2023-09-01 09:00:00,60.0,42.75,0.25,1.7730001e-09,6.823264e-08
2023-09-01 09:00:00,60.0,42.75,1.0,1.9273902e-09,6.725969e-08
2023-09-01 09:00:00,60.0,42.75,1.75,1.8992279e-09,6.986794e-08
2023-09-01 09:00:00,60.0,42.75,2.5,2.1315114e-09,7.473976e-08
2023-09-01 09:00:00,60.0,42.75,3.25,3.546298e-09,7.3993306e-08
2023-09-01 09:00:00,60.0,42.0,-9.5,5.739605e-09,5.1751147e-08
2023-09-01 09:00:00,60.0,42.0,-8.75,3.6352295e-09,4.599788e-08
2023-09-01 09:00:00,60.0,42.0,-8.0,2.8322344e-09,5.187985e-08
2023-09-01 09:00:00,60.0,42.0,-7.25,3.165614e-09,5.2220688e-08
2023-09-01 09:00:00,60.0,42.0,-6.5,3.096695e-09,5.3963102e-08
2023-09-01 09:00:00,60.0,42.0,-5.75,2.9793346e-09,5.678178e-08
2023-09-01 09:00:00,60.0,42.0,-5.0,3.4761851e-09,5.7143776e-08
2023-09-01 09:00:00,60.0,42.0,-4.25,3.029872e-09,6.0144515e-08
2023-09-01 09:00:00,60.0,42.0,-3.5,1.8945312e-09,6.238861e-08
2023-09-01 09:00:00,60.0,42.0,-2.75,1.8392724e-09,6.2085235e-08
2023-09-01 09:00:00,60.0,42.0,-2.0,2.4917672e-09,5.9792185e-08
2023-09-01 09:00:00,60.0,42.0,-1.25,2.8035072e-09,6.013196e-08
2023-09-01 09:00:00,60.0,42.0,-0.5,2.237123e-09,6.6209765e-08
2023-09-01 09:00:00,60.0,42.0,0.25,1.4716198e-09,7.3762834e-08
2023-09-01 09:00:00,60.0,42.0,1.0,1.3232727e-09,7.6323005e-08
2023-09-01 09:00:00,60.0,42.0,1.75,1.8482643e-09,7.640759e-08
2023-09-01 09:00:00,60.0,42.0,2.5,2.8699039e-09,7.681618e-08
2023-09-01 09:00:00,60.0,42.0,3.25,3.984536e-09,7.7998806e-08
2023-09-01 09:00:00,60.0,41.25,-9.5,7.2976225e-09,5.412056e-08
2023-09-01 09:00:00,60.0,41.25,-8.75,5.2025233e-09,4.774902e-08
2023-09-01 09:00:00,60.0,41.25,-8.0,3.248982e-09,5.290749e-08
2023-09-01 09:00:00,60.0,41.25,-7.25,2.6504385e-09,5.3427254e-08
2023-09-01 09:00:00,60.0,41.25,-6.5,2.7264488e-09,5.4001486e-08
2023-09-01 09:00:00,60.0,41.25,-5.75,3.188593e-09,5.576833e-08
2023-09-01 09:00:00,60.0,41.25,-5.0,4.231499e-09,5.698153e-08
2023-09-01 09:00:00,60.0,41.25,-4.25,4.359507e-09,5.980418e-08
2023-09-01 09:00:00,60.0,41.25,-3.5,2.4481825e-09,6.4334515e-08
2023-09-01 09:00:00,60.0,41.25,-2.75,1.6419582e-09,6.653928e-08
2023-09-01 09:00:00,60.0,41.25,-2.0,1.5559328e-09,6.689489e-08
2023-09-01 09:00:00,60.0,41.25,-1.25,1.9324173e-09,6.5424274e-08
2023-09-01 09:00:00,60.0,41.25,-0.5,3.0295628e-09,6.342384e-08
2023-09-01 09:00:00,60.0,41.25,0.25,4.189993e-09,6.6697915e-08
2023-09-01 09:00:00,60.0,41.25,1.0,4.3606936e-09,7.431855e-08
2023-09-01 09:00:00,60.0,41.25,1.75,6.557823e-09,7.707226e-08
2023-09-01 09:00:00,60.0,41.25,2.5,6.271478e-09,8.064555e-08
2023-09-01 09:00:00,60.0,41.25,3.25,4.859434e-09,8.343711e-08
2023-09-01 09:00:00,60.0,40.5,-9.5,6.334606e-09,5.4964875e-08
2023-09-01 09:00:00,60.0,40.5,-8.75,4.428959e-09,5.0587925e-08
2023-09-01 09:00:00,60.0,40.5,-8.0,2.5580325e-09,5.477245e-08
2023-09-01 09:00:00,60.0,40.5,-7.25,1.9462125e-09,5.506515e-08
2023-09-01 09:00:00,60.0,40.5,-6.5,1.8188869e-09,5.8758896e-08
2023-09-01 09:00:00,60.0,40.5,-5.75,2.0425088e-09,6.2182444e-08
2023-09-01 09:00:00,60.0,40.5,-5.0,3.222699e-09,6.212203e-08
2023-09-01 09:00:00,60.0,40.5,-4.25,5.0003917e-09,6.0156495e-08
2023-09-01 09:00:00,60.0,40.5,-3.5,4.7757784e-09,6.0934696e-08
2023-09-01 09:00:00,60.0,40.5,-2.75,2.850531e-09,6.5648365e-08
2023-09-01 09:00:00,60.0,40.5,-2.0,1.0934867e-09,7.1076435e-08
2023-09-01 09:00:00,60.0,40.5,-1.25,1.2797378e-09,7.209954e-08
2023-09-01 09:00:00,60.0,40.5,-0.5,2.3160749e-09,6.9715256e-08
2023-09-01 09:00:00,60.0,40.5,0.25,3.251142e-09,6.96556e-08
2023-09-01 09:00:00,60.0,40.5,1.0,2.6128082e-09,7.827201e-08
2023-09-01 09:00:00,60.0,40.5,1.75,2.9839637e-09,8.632735e-08
2023-09-01 09:00:00,60.0,40.5,2.5,3.815107e-09,8.789682e-08
2023-09-01 09:00:00,60.0,40.5,3.25,3.4713605e-09,8.905194e-08
2023-09-01 09:00:00,60.0,39.75,-9.5,5.81262e-09,5.255767e-08
2023-09-01 09:00:00,60.0,39.75,-8.75,4.0025125e-09,4.9572325e-08
2023-09-01 09:00:00,60.0,39.75,-8.0,2.3583415e-09,5.4475734e-08
2023-09-01 09:00:00,60.0,39.75,-7.25,1.8305221e-09,5.595112e-08
2023-09-01 09:00:00,60.0,39.75,-6.5,2.0070243e-09,5.7704103e-08
2023-09-01 09:00:00,60.0,39.75,-5.75,2.0424094e-09,6.121668e-08
2023-09-01 09:00:00,60.0,39.75,-5.0,2.6723659e-09,6.194839e-08
2023-09-01 09:00:00,60.0,39.75,-4.25,3.979036e-09,5.9087338e-08
2023-09-01 09:00:00,60.0,39.75,-3.5,4.1376187e-09,5.7542714e-08
2023-09-01 09:00:00,60.0,39.75,-2.75,3.1031608e-09,6.228523e-08
2023-09-01 09:00:00,60.0,39.75,-2.0,2.6628801e-09,6.9136355e-08
2023-09-01 09:00:00,60.0,39.75,-1.25,2.5619191e-09,7.215514e-08
2023-09-01 09:00:00,60.0,39.75,-0.5,2.8686853e-09,7.045435e-08
2023-09-01 09:00:00,60.0,39.75,0.25,3.8114085e-09,7.010277e-08
2023-09-01 09:00:00,60.0,39.75,1.0,1.9522948e-09,8.234629e-08
2023-09-01 09:00:00,60.0,39.75,1.75,2.0410273e-09,8.914826e-08
2023-09-01 09:00:00,60.0,39.75,2.5,2.6821572e-09,9.127497e-08
2023-09-01 09:00:00,60.0,39.75,3.25,3.268522e-09,9.102541e-08
2023-09-01 09:00:00,60.0,39.0,-9.5,6.670707e-09,5.588027e-08
2023-09-01 09:00:00,60.0,39.0,-8.75,4.982781e-09,5.4311055e-08
2023-09-01 09:00:00,60.0,39.0,-8.0,2.7320373e-09,5.4496773e-08
2023-09-01 09:00:00,60.0,39.0,-7.25,2.5199722e-09,5.4085387e-08
2023-09-01 09:00:00,60.0,39.0,-6.5,2.9728935e-09,5.441831e-08
2023-09-01 09:00:00,60.0,39.0,-5.75,3.0822886e-09,5.7090517e-08
2023-09-01 09:00:00,60.0,39.0,-5.0,2.9799634e-09,6.0608926e-08
2023-09-01 09:00:00,60.0,39.0,-4.25,3.053e-09,6.2042844e-08
2023-09-01 09:00:00,60.0,39.0,-3.5,2.7017006e-09,6.288022e-08
2023-09-01 09:00:00,60.0,39.0,-2.75,1.982475e-09,6.5691594e-08
2023-09-01 09:00:00,60.0,39.0,-2.0,1.6986027e-09,6.9015016e-08
2023-09-01 09:00:00,60.0,39.0,-1.25,1.8809314e-09,7.170689e-08
2023-09-01 09:00:00,60.0,39.0,-0.5,2.439276e-09,7.45141e-08
2023-09-01 09:00:00,60.0,39.0,0.25,2.6253386e-09,7.8942016e-08
2023-09-01 09:00:00,60.0,39.0,1.0,1.5588887e-09,8.771261e-08
2023-09-01 09:00:00,60.0,39.0,1.75,1.6686142e-09,9.127533e-08
2023-09-01 09:00:00,60.0,39.0,2.5,1.9867241e-09,9.205195e-08
2023-09-01 09:00:00,60.0,39.0,3.25,2.3610807e-09,9.232542e-08
2023-09-01 09:00:00,60.0,38.25,-9.5,7.031151e-09,5.256011e-08
2023-09-01 09:00:00,60.0,38.25,-8.75,5.6515366e-09,5.04813e-08
2023-09-01 09:00:00,60.0,38.25,-8.0,2.5258733e-09,5.768589e-08
2023-09-01 09:00:00,60.0,38.25,-7.25,1.9847488e-09,5.8900074e-08
2023-09-01 09:00:00,60.0,38.25,-6.5,1.82806e-09,6.150921e-08
2023-09-01 09:00:00,60.0,38.25,-5.75,2.1770181e-09,6.3545045e-08
2023-09-01 09:00:00,60.0,38.25,-5.0,2.6805371e-09,6.403214e-08
2023-09-01 09:00:00,60.0,38.25,-4.25,2.548092e-09,6.4714456e-08
2023-09-01 09:00:00,60.0,38.25,-3.5,1.8193737e-09,6.7300476e-08
2023-09-01 09:00:00,60.0,38.25,-2.75,1.1951974e-09,7.008222e-08
2023-09-01 09:00:00,60.0,38.25,-2.0,1.2539486e-09,7.176902e-08
2023-09-01 09:00:00,60.0,38.25,-1.25,1.8059231e-09,7.4598205e-08
2023-09-01 09:00:00,60.0,38.25,-0.5,1.9016047e-09,8.049726e-08
2023-09-01 09:00:00,60.0,38.25,0.25,1.2847364e-09,8.705602e-08
2023-09-01 09:00:00,60.0,38.25,1.0,1.1703781e-09,9.058978e-08
2023-09-01 09:00:00,60.0,38.25,1.75,1.609625e-09,9.1138176e-08
2023-09-01 09:00:00,60.0,38.25,2.5,2.3327194e-09,9.170971e-08
2023-09-01 09:00:00,60.0,38.25,3.25,3.1122842e-09,9.238673e-08
2023-09-01 09:00:00,60.0,37.5,-9.5,8.052731e-09,5.738035e-08
2023-09-01 09:00:00,60.0,37.5,-8.75,8.46761e-09,5.5234054e-08
2023-09-01 09:00:00,60.0,37.5,-8.0,3.2685112e-09,6.445616e-08
2023-09-01 09:00:00,60.0,37.5,-7.25,2.1745277e-09,6.449309e-08
2023-09-01 09:00:00,60.0,37.5,-6.5,2.4502893e-09,6.3102206e-08
2023-09-01 09:00:00,60.0,37.5,-5.75,2.7346982e-09,6.342812e-08
2023-09-01 09:00:00,60.0,37.5,-5.0,2.6613987e-09,6.503473e-08
2023-09-01 09:00:00,60.0,37.5,-4.25,2.2113835e-09,6.699824e-08
2023-09-01 09:00:00,60.0,37.5,-3.5,1.5378602e-09,7.005725e-08
2023-09-01 09:00:00,60.0,37.5,-2.75,1.2132843e-09,7.305512e-08
2023-09-01 09:00:00,60.0,37.5,-2.0,1.4867366e-09,7.519679e-08
2023-09-01 09:00:00,60.0,37.5,-1.25,2.025644e-09,7.811683e-08
2023-09-01 09:00:00,60.0,37.5,-0.5,2.3484081e-09,8.3362025e-08
2023-09-01 09:00:00,60.0,37.5,0.25,2.2154905e-09,8.875848e-08
2023-09-01 09:00:00,60.0,37.5,1.0,3.025996e-09,9.004961e-08
2023-09-01 09:00:00,60.0,37.5,1.75,4.5222888e-09,8.989292e-08
2023-09-01 09:00:00,60.0,37.5,2.5,8.210525e-09,9.064874e-08
2023-09-01 09:00:00,60.0,37.5,3.25,1.3376881e-08,9.278874e-08
2023-09-01 09:00:00,60.0,36.75,-9.5,7.212144e-09,6.181412e-08
2023-09-01 09:00:00,60.0,36.75,-8.75,1.0646713e-08,5.4342188e-08
2023-09-01 09:00:00,60.0,36.75,-8.0,8.107091e-09,5.5496255e-08
2023-09-01 09:00:00,60.0,36.75,-7.25,4.0224326e-09,5.864253e-08
2023-09-01 09:00:00,60.0,36.75,-6.5,4.405767e-09,5.9696916e-08
2023-09-01 09:00:00,60.0,36.75,-5.75,4.549858e-09,6.503217e-08
2023-09-01 09:00:00,60.0,36.75,-5.0,3.7367838e-09,6.986312e-08
2023-09-01 09:00:00,60.0,36.75,-4.25,3.203049e-09,7.222799e-08
2023-09-01 09:00:00,60.0,36.75,-3.5,2.853604e-09,7.3328295e-08
2023-09-01 09:00:00,60.0,36.75,-2.75,3.308124e-09,7.429446e-08
2023-09-01 09:00:00,60.0,36.75,-2.0,4.446193e-09,7.639926e-08
2023-09-01 09:00:00,60.0,36.75,-1.25,5.658656e-09,8.012637e-08
2023-09-01 09:00:00,60.0,36.75,-0.5,7.0677477e-09,8.1361584e-08
2023-09-01 09:00:00,60.0,36.75,0.25,8.0982945e-09,7.9003925e-08
2023-09-01 09:00:00,60.0,36.75,1.0,9.41142e-09,7.8315836e-08
2023-09-01 09:00:00,60.0,36.75,1.75,1.2276662e-08,8.1751935e-08
2023-09-01 09:00:00,60.0,36.75,2.5,2.1201728e-08,8.966032e-08
2023-09-01 09:00:00,60.0,36.75,3.25,3.200313e-08,9.8521184e-08
2023-09-01 09:00:00,60.0,36.0,-9.5,3.4283798e-09,7.076501e-08
2023-09-01 09:00:00,60.0,36.0,-8.75,4.573771e-09,6.959573e-08
2023-09-01 09:00:00,60.0,36.0,-8.0,5.628014e-09,6.908489e-08
2023-09-01 09:00:00,60.0,36.0,-7.25,6.387435e-09,6.704216e-08
2023-09-01 09:00:00,60.0,36.0,-6.5,7.873667e-09,6.0591425e-08
2023-09-01 09:00:00,60.0,36.0,-5.75,9.915703e-09,5.581786e-08
2023-09-01 09:00:00,60.0,36.0,-5.0,9.504981e-09,5.8396704e-08
2023-09-01 09:00:00,60.0,36.0,-4.25,9.201881e-09,6.0643075e-08
2023-09-01 09:00:00,60.0,36.0,-3.5,8.9557455e-09,6.3745304e-08
2023-09-01 09:00:00,60.0,36.0,-2.75,9.344935e-09,6.6384565e-08
2023-09-01 09:00:00,60.0,36.0,-2.0,9.338632e-09,7.158877e-08
2023-09-01 09:00:00,60.0,36.0,-1.25,9.392875e-09,7.836019e-08
2023-09-01 09:00:00,60.0,36.0,-0.5,9.919497e-09,8.2346354e-08
2023-09-01 09:00:00,60.0,36.0,0.25,7.747173e-09,8.543754e-08
2023-09-01 09:00:00,60.0,36.0,1.0,4.0504458e-09,8.967467e-08
2023-09-01 09:00:00,60.0,36.0,1.75,3.9608534e-09,9.078285e-08
2023-09-01 09:00:00,60.0,36.0,2.5,5.1027453e-09,9.3894826e-08
2023-09-01 09:00:00,60.0,36.0,3.25,5.775061e-09,9.581615e-08
2023-09-01 12:00:00,60.0,43.5,-9.5,3.4060665e-09,6.689359e-08
2023-09-01 12:00:00,60.0,43.5,-8.75,2.480002e-09,6.7326994e-08
2023-09-01 12:00:00,60.0,43.5,-8.0,1.8077859e-09,6.692282e-08
2023-09-01 12:00:00,60.0,43.5,-7.25,1.7825812e-09,6.7827884e-08
2023-09-01 12:00:00,60.0,43.5,-6.5,2.2832332e-09,7.050086e-08
2023-09-01 12:00:00,60.0,43.5,-5.75,2.403235e-09,7.3430755e-08
2023-09-01 12:00:00,60.0,43.5,-5.0,1.8011441e-09,7.464253e-08
2023-09-01 12:00:00,60.0,43.5,-4.25,2.0042723e-09,7.373177e-08
2023-09-01 12:00:00,60.0,43.5,-3.5,3.0788119e-09,7.3335855e-08
2023-09-01 12:00:00,60.0,43.5,-2.75,2.2456774e-09,7.501421e-08
2023-09-01 12:00:00,60.0,43.5,-2.0,1.2686492e-09,7.6989096e-08
2023-09-01 12:00:00,60.0,43.5,-1.25,1.1546959e-09,7.9115466e-08
2023-09-01 12:00:00,60.0,43.5,-0.5,1.1135945e-09,8.2491056e-08
2023-09-01 12:00:00,60.0,43.5,0.25,1.0905499e-09,8.232675e-08
2023-09-01 12:00:00,60.0,43.5,1.0,1.0680061e-09,8.28189e-08
2023-09-01 12:00:00,60.0,43.5,1.75,1.0162129e-09,8.438238e-08
2023-09-01 12:00:00,60.0,43.5,2.5,1.0923067e-09,8.6969166e-08
2023-09-01 12:00:00,60.0,43.5,3.25,1.7230324e-09,8.6330985e-08
2023-09-01 12:00:00,60.0,42.75,-9.5,4.1900847e-09,6.194526e-08
2023-09-01 12:00:00,60.0,42.75,-8.75,2.1736994e-09,6.382565e-08
2023-09-01 12:00:00,60.0,42.75,-8.0,1.2498269e-09,6.935315e-08
2023-09-01 12:00:00,60.0,42.75,-7.25,1.2132446e-09,7.252517e-08
2023-09-01 12:00:00,60.0,42.75,-6.5,1.4914665e-09,7.496564e-08
2023-09-01 12:00:00,60.0,42.75,-5.75,1.2908803e-09,7.719697e-08
2023-09-01 12:00:00,60.0,42.75,-5.0,9.349872e-10,7.8576875e-08
2023-09-01 12:00:00,60.0,42.75,-4.25,8.8241237e-10,7.893834e-08
2023-09-01 12:00:00,60.0,42.75,-3.5,8.984333e-10,7.8530746e-08
2023-09-01 12:00:00,60.0,42.75,-2.75,1.0074874e-09,7.8988165e-08
2023-09-01 12:00:00,60.0,42.75,-2.0,1.0269936e-09,8.024689e-08
2023-09-01 12:00:00,60.0,42.75,-1.25,8.608918e-10,8.065766e-08
2023-09-01 12:00:00,60.0,42.75,-0.5,6.8988193e-10,8.044998e-08
2023-09-01 12:00:00,60.0,42.75,0.25,6.563017e-10,8.039416e-08
2023-09-01 12:00:00,60.0,42.75,1.0,6.860965e-10,8.026113e-08
2023-09-01 12:00:00,60.0,42.75,1.75,7.484786e-10,8.159475e-08
2023-09-01 12:00:00,60.0,42.75,2.5,1.1258621e-09,8.472547e-08
2023-09-01 12:00:00,60.0,42.75,3.25,2.4710296e-09,8.486738e-08
2023-09-01 12:00:00,60.0,42.0,-9.5,4.9829953e-09,6.217556e-08
2023-09-01 12:00:00,60.0,42.0,-8.75,2.5343976e-09,6.246326e-08
2023-09-01 12:00:00,60.0,42.0,-8.0,1.076506e-09,7.022484e-08
2023-09-01 12:00:00,60.0,42.0,-7.25,8.091128e-10,7.267255e-08
2023-09-01 12:00:00,60.0,42.0,-6.5,7.594654e-10,7.441001e-08
2023-09-01 12:00:00,60.0,42.0,-5.75,7.6543927e-10,7.6727375e-08
2023-09-01 12:00:00,60.0,42.0,-5.0,8.56085e-10,7.8735155e-08
2023-09-01 12:00:00,60.0,42.0,-4.25,8.307701e-10,7.943646e-08
2023-09-01 12:00:00,60.0,42.0,-3.5,6.987957e-10,7.8075885e-08
2023-09-01 12:00:00,60.0,42.0,-2.75,6.878782e-10,7.805906e-08
2023-09-01 12:00:00,60.0,42.0,-2.0,7.8100015e-10,7.9817795e-08
2023-09-01 12:00:00,60.0,42.0,-1.25,8.155556e-10,8.174197e-08
2023-09-01 12:00:00,60.0,42.0,-0.5,7.340635e-10,8.259232e-08
2023-09-01 12:00:00,60.0,42.0,0.25,6.5592687e-10,8.341047e-08
2023-09-01 12:00:00,60.0,42.0,1.0,6.6844486e-10,8.3887954e-08
2023-09-01 12:00:00,60.0,42.0,1.75,8.8934904e-10,8.517608e-08
2023-09-01 12:00:00,60.0,42.0,2.5,1.4730759e-09,8.787035e-08
2023-09-01 12:00:00,60.0,42.0,3.25,2.38939e-09,8.896258e-08
2023-09-01 12:00:00,60.0,41.25,-9.5,6.434126e-09,6.554501e-08
2023-09-01 12:00:00,60.0,41.25,-8.75,3.7304115e-09,6.635409e-08
2023-09-01 12:00:00,60.0,41.25,-8.0,1.5316797e-09,7.214787e-08
2023-09-01 12:00:00,60.0,41.25,-7.25,7.624692e-10,7.415328e-08
2023-09-01 12:00:00,60.0,41.25,-6.5,7.0157036e-10,7.585133e-08
2023-09-01 12:00:00,60.0,41.25,-5.75,8.076366e-10,7.814461e-08
2023-09-01 12:00:00,60.0,41.25,-5.0,1.022288e-09,8.01696e-08
2023-09-01 12:00:00,60.0,41.25,-4.25,1.1367494e-09,8.0869995e-08
2023-09-01 12:00:00,60.0,41.25,-3.5,9.236043e-10,7.9598166e-08
2023-09-01 12:00:00,60.0,41.25,-2.75,7.252883e-10,7.989455e-08
2023-09-01 12:00:00,60.0,41.25,-2.0,6.321734e-10,8.106517e-08
2023-09-01 12:00:00,60.0,41.25,-1.25,6.9731243e-10,8.1704215e-08
2023-09-01 12:00:00,60.0,41.25,-0.5,9.735164e-10,8.294978e-08
2023-09-01 12:00:00,60.0,41.25,0.25,1.2831247e-09,8.630906e-08
2023-09-01 12:00:00,60.0,41.25,1.0,1.913893e-09,8.670807e-08
2023-09-01 12:00:00,60.0,41.25,1.75,3.2675e-09,8.563927e-08
2023-09-01 12:00:00,60.0,41.25,2.5,2.9308822e-09,8.8940226e-08
2023-09-01 12:00:00,60.0,41.25,3.25,2.213575e-09,9.1278636e-08
2023-09-01 12:00:00,60.0,40.5,-9.5,5.5968297e-09,6.5943055e-08
2023-09-01 12:00:00,60.0,40.5,-8.75,3.0658391e-09,6.843257e-08
2023-09-01 12:00:00,60.0,40.5,-8.0,9.543264e-10,7.444517e-08
2023-09-01 12:00:00,60.0,40.5,-7.25,6.7443295e-10,7.458411e-08
2023-09-01 12:00:00,60.0,40.5,-6.5,6.5515415e-10,7.703238e-08
2023-09-01 12:00:00,60.0,40.5,-5.75,7.722001e-10,7.920045e-08
2023-09-01 12:00:00,60.0,40.5,-5.0,1.0276455e-09,8.062837e-08
2023-09-01 12:00:00,60.0,40.5,-4.25,1.3489725e-09,8.1987565e-08
2023-09-01 12:00:00,60.0,40.5,-3.5,1.306379e-09,8.231173e-08
2023-09-01 12:00:00,60.0,40.5,-2.75,9.0148866e-10,8.216857e-08
2023-09-01 12:00:00,60.0,40.5,-2.0,5.461107e-10,8.199585e-08
2023-09-01 12:00:00,60.0,40.5,-1.25,5.89095e-10,8.222224e-08
2023-09-01 12:00:00,60.0,40.5,-0.5,9.006449e-10,8.311453e-08
2023-09-01 12:00:00,60.0,40.5,0.25,1.2215473e-09,8.533661e-08
2023-09-01 12:00:00,60.0,40.5,1.0,1.1824515e-09,8.796276e-08
2023-09-01 12:00:00,60.0,40.5,1.75,1.4609167e-09,9.3252666e-08
2023-09-01 12:00:00,60.0,40.5,2.5,1.8634712e-09,9.363664e-08
2023-09-01 12:00:00,60.0,40.5,3.25,1.5780852e-09,9.457719e-08
2023-09-01 12:00:00,60.0,39.75,-9.5,5.210275e-09,6.1435756e-08
2023-09-01 12:00:00,60.0,39.75,-8.75,2.755412e-09,6.5978384e-08
2023-09-01 12:00:00,60.0,39.75,-8.0,8.6629726e-10,7.5377116e-08
2023-09-01 12:00:00,60.0,39.75,-7.25,6.7441164e-10,7.667295e-08
2023-09-01 12:00:00,60.0,39.75,-6.5,7.227712e-10,7.924224e-08
2023-09-01 12:00:00,60.0,39.75,-5.75,7.7693585e-10,8.099056e-08
2023-09-01 12:00:00,60.0,39.75,-5.0,9.1580965e-10,8.180059e-08
2023-09-01 12:00:00,60.0,39.75,-4.25,1.1412862e-09,8.25427e-08
2023-09-01 12:00:00,60.0,39.75,-3.5,1.1082868e-09,8.261043e-08
2023-09-01 12:00:00,60.0,39.75,-2.75,8.6163787e-10,8.307801e-08
2023-09-01 12:00:00,60.0,39.75,-2.0,8.069012e-10,8.43353e-08
2023-09-01 12:00:00,60.0,39.75,-1.25,9.214496e-10,8.4571056e-08
2023-09-01 12:00:00,60.0,39.75,-0.5,1.4360477e-09,8.368852e-08
2023-09-01 12:00:00,60.0,39.75,0.25,2.0589415e-09,8.417243e-08
2023-09-01 12:00:00,60.0,39.75,1.0,1.23703e-09,8.816896e-08
2023-09-01 12:00:00,60.0,39.75,1.75,1.3003909e-09,9.421545e-08
2023-09-01 12:00:00,60.0,39.75,2.5,1.7215385e-09,9.697102e-08
2023-09-01 12:00:00,60.0,39.75,3.25,1.9504398e-09,9.782039e-08
2023-09-01 12:00:00,60.0,39.0,-9.5,4.491268e-09,6.892192e-08
2023-09-01 12:00:00,60.0,39.0,-8.75,1.9356143e-09,7.639704e-08
2023-09-01 12:00:00,60.0,39.0,-8.0,9.852918e-10,7.690217e-08
2023-09-01 12:00:00,60.0,39.0,-7.25,8.3686835e-10,7.804046e-08
2023-09-01 12:00:00,60.0,39.0,-6.5,9.1987395e-10,8.015607e-08
2023-09-01 12:00:00,60.0,39.0,-5.75,9.478693e-10,8.2131024e-08
2023-09-01 12:00:00,60.0,39.0,-5.0,9.276846e-10,8.329822e-08
2023-09-01 12:00:00,60.0,39.0,-4.25,9.05942e-10,8.425289e-08
2023-09-01 12:00:00,60.0,39.0,-3.5,8.019594e-10,8.420683e-08
2023-09-01 12:00:00,60.0,39.0,-2.75,6.188845e-10,8.3313395e-08
2023-09-01 12:00:00,60.0,39.0,-2.0,5.4509464e-10,8.309418e-08
2023-09-01 12:00:00,60.0,39.0,-1.25,6.822116e-10,8.447586e-08
2023-09-01 12:00:00,60.0,39.0,-0.5,1.1519177e-09,8.683378e-08
2023-09-01 12:00:00,60.0,39.0,0.25,1.4966712e-09,8.935689e-08
2023-09-01 12:00:00,60.0,39.0,1.0,1.0786714e-09,9.220142e-08
2023-09-01 12:00:00,60.0,39.0,1.75,1.0773977e-09,9.384388e-08
2023-09-01 12:00:00,60.0,39.0,2.5,1.0862475e-09,9.46919e-08
2023-09-01 12:00:00,60.0,39.0,3.25,1.1914238e-09,9.6644655e-08
2023-09-01 12:00:00,60.0,38.25,-9.5,6.4064505e-09,5.5675134e-08
2023-09-01 12:00:00,60.0,38.25,-8.75,4.646985e-09,6.043936e-08
2023-09-01 12:00:00,60.0,38.25,-8.0,9.881997e-10,7.814863e-08
2023-09-01 12:00:00,60.0,38.25,-7.25,7.6247986e-10,7.8932345e-08
2023-09-01 12:00:00,60.0,38.25,-6.5,7.661942e-10,8.039059e-08
2023-09-01 12:00:00,60.0,38.25,-5.75,8.089245e-10,8.261702e-08
2023-09-01 12:00:00,60.0,38.25,-5.0,8.4108365e-10,8.4598966e-08
2023-09-01 12:00:00,60.0,38.25,-4.25,7.6023987e-10,8.521167e-08
2023-09-01 12:00:00,60.0,38.25,-3.5,6.0039085e-10,8.425309e-08
2023-09-01 12:00:00,60.0,38.25,-2.75,4.515002e-10,8.2482956e-08
