valid_time,pressure_level,latitude,longitude,r
2024-03-01 15:00:00,1000.0,36.0,0.25,46.99794
2024-03-01 15:00:00,1000.0,36.0,1.0,40.01747
2024-03-01 15:00:00,1000.0,36.0,1.75,36.306534
2024-03-01 15:00:00,1000.0,36.0,2.5,34.940323
2024-03-01 15:00:00,1000.0,36.0,3.25,34.92177
2024-03-01 18:00:00,1000.0,43.5,-9.5,76.747925
2024-03-01 18:00:00,1000.0,43.5,-8.75,76.25964
2024-03-01 18:00:00,1000.0,43.5,-8.0,75.171265
2024-03-01 18:00:00,1000.0,43.5,-7.25,75.02869
2024-03-01 18:00:00,1000.0,43.5,-6.5,74.79431
2024-03-01 18:00:00,1000.0,43.5,-5.75,73.22937
2024-03-01 18:00:00,1000.0,43.5,-5.0,72.0697
2024-03-01 18:00:00,1000.0,43.5,-4.25,71.25818
2024-03-01 18:00:00,1000.0,43.5,-3.5,69.78015
2024-03-01 18:00:00,1000.0,43.5,-2.75,68.58484
2024-03-01 18:00:00,1000.0,43.5,-2.0,68.30945
2024-03-01 18:00:00,1000.0,43.5,-1.25,68.44226
2024-03-01 18:00:00,1000.0,43.5,-0.5,68.03699
2024-03-01 18:00:00,1000.0,43.5,0.25,66.7489
2024-03-01 18:00:00,1000.0,43.5,1.0,65.54675
2024-03-01 18:00:00,1000.0,43.5,1.75,65.39734
2024-03-01 18:00:00,1000.0,43.5,2.5,66.265015
2024-03-01 18:00:00,1000.0,43.5,3.25,66.07507
2024-03-01 18:00:00,1000.0,42.75,-9.5,76.41052
2024-03-01 18:00:00,1000.0,42.75,-8.75,76.8407
2024-03-01 18:00:00,1000.0,42.75,-8.0,74.83484
2024-03-01 18:00:00,1000.0,42.75,-7.25,72.87732
2024-03-01 18:00:00,1000.0,42.75,-6.5,71.68884
2024-03-01 18:00:00,1000.0,42.75,-5.75,69.64343
2024-03-01 18:00:00,1000.0,42.75,-5.0,67.47107
2024-03-01 18:00:00,1000.0,42.75,-4.25,66.122925
2024-03-01 18:00:00,1000.0,42.75,-3.5,66.03357
2024-03-01 18:00:00,1000.0,42.75,-2.75,65.96277
2024-03-01 18:00:00,1000.0,42.75,-2.0,64.690796
2024-03-01 18:00:00,1000.0,42.75,-1.25,65.46277
2024-03-01 18:00:00,1000.0,42.75,-0.5,68.86658
2024-03-01 18:00:00,1000.0,42.75,0.25,70.07654
2024-03-01 18:00:00,1000.0,42.75,1.0,68.64978
2024-03-01 18:00:00,1000.0,42.75,1.75,66.49548
2024-03-01 18:00:00,1000.0,42.75,2.5,63.225464
2024-03-01 18:00:00,1000.0,42.75,3.25,61.270874
2024-03-01 18:00:00,1000.0,42.0,-9.5,76.26355
2024-03-01 18:00:00,1000.0,42.0,-8.75,76.26892
2024-03-01 18:00:00,1000.0,42.0,-8.0,71.960815
2024-03-01 18:00:00,1000.0,42.0,-7.25,68.253296
2024-03-01 18:00:00,1000.0,42.0,-6.5,67.33923
2024-03-01 18:00:00,1000.0,42.0,-5.75,65.47009
2024-03-01 18:00:00,1000.0,42.0,-5.0,62.526245
2024-03-01 18:00:00,1000.0,42.0,-4.25,62.444214
2024-03-01 18:00:00,1000.0,42.0,-3.5,65.66394
2024-03-01 18:00:00,1000.0,42.0,-2.75,65.82898
2024-03-01 18:00:00,1000.0,42.0,-2.0,59.526245
2024-03-01 18:00:00,1000.0,42.0,-1.25,54.702515
2024-03-01 18:00:00,1000.0,42.0,-0.5,56.472534
2024-03-01 18:00:00,1000.0,42.0,0.25,59.415405
2024-03-01 18:00:00,1000.0,42.0,1.0,62.13855
2024-03-01 18:00:00,1000.0,42.0,1.75,65.82703
2024-03-01 18:00:00,1000.0,42.0,2.5,66.191284
2024-03-01 18:00:00,1000.0,42.0,3.25,64.19324
2024-03-01 18:00:00,1000.0,41.25,-9.5,74.46814
2024-03-01 18:00:00,1000.0,41.25,-8.75,73.81775
2024-03-01 18:00:00,1000.0,41.25,-8.0,69.560425
2024-03-01 18:00:00,1000.0,41.25,-7.25,65.86609
2024-03-01 18:00:00,1000.0,41.25,-6.5,65.691284
2024-03-01 18:00:00,1000.0,41.25,-5.75,64.89099
2024-03-01 18:00:00,1000.0,41.25,-5.0,62.409058
2024-03-01 18:00:00,1000.0,41.25,-4.25,62.18445
2024-03-01 18:00:00,1000.0,41.25,-3.5,64.60486
2024-03-01 18:00:00,1000.0,41.25,-2.75,65.63464
2024-03-01 18:00:00,1000.0,41.25,-2.0,60.58191
2024-03-01 18:00:00,1000.0,41.25,-1.25,51.261597
2024-03-01 18:00:00,1000.0,41.25,-0.5,46.730835
2024-03-01 18:00:00,1000.0,41.25,0.25,50.279175
2024-03-01 18:00:00,1000.0,41.25,1.0,57.500854
2024-03-01 18:00:00,1000.0,41.25,1.75,64.53699
2024-03-01 18:00:00,1000.0,41.25,2.5,68.497925
2024-03-01 18:00:00,1000.0,41.25,3.25,69.409546
2024-03-01 18:00:00,1000.0,40.5,-9.5,73.27673
2024-03-01 18:00:00,1000.0,40.5,-8.75,72.84216
2024-03-01 18:00:00,1000.0,40.5,-8.0,69.44861
2024-03-01 18:00:00,1000.0,40.5,-7.25,64.74402
2024-03-01 18:00:00,1000.0,40.5,-6.5,64.17078
2024-03-01 18:00:00,1000.0,40.5,-5.75,65.36511
2024-03-01 18:00:00,1000.0,40.5,-5.0,64.37683
2024-03-01 18:00:00,1000.0,40.5,-4.25,61.40808
2024-03-01 18:00:00,1000.0,40.5,-3.5,58.743042
2024-03-01 18:00:00,1000.0,40.5,-2.75,61.42273
2024-03-01 18:00:00,1000.0,40.5,-2.0,64.59509
2024-03-01 18:00:00,1000.0,40.5,-1.25,59.03064
2024-03-01 18:00:00,1000.0,40.5,-0.5,54.01941
2024-03-01 18:00:00,1000.0,40.5,0.25,58.41638
2024-03-01 18:00:00,1000.0,40.5,1.0,63.546753
2024-03-01 18:00:00,1000.0,40.5,1.75,65.17322
2024-03-01 18:00:00,1000.0,40.5,2.5,67.09949
2024-03-01 18:00:00,1000.0,40.5,3.25,69.45642
2024-03-01 18:00:00,1000.0,39.75,-9.5,73.98425
2024-03-01 18:00:00,1000.0,39.75,-8.75,72.65906
2024-03-01 18:00:00,1000.0,39.75,-8.0,68.87976
2024-03-01 18:00:00,1000.0,39.75,-7.25,63.911987
2024-03-01 18:00:00,1000.0,39.75,-6.5,62.671753
2024-03-01 18:00:00,1000.0,39.75,-5.75,63.739624
2024-03-01 18:00:00,1000.0,39.75,-5.0,64.099
2024-03-01 18:00:00,1000.0,39.75,-4.25,61.764038
2024-03-01 18:00:00,1000.0,39.75,-3.5,57.881714
2024-03-01 18:00:00,1000.0,39.75,-2.75,59.253784
2024-03-01 18:00:00,1000.0,39.75,-2.0,60.62683
2024-03-01 18:00:00,1000.0,39.75,-1.25,55.15564
2024-03-01 18:00:00,1000.0,39.75,-0.5,54.606323
2024-03-01 18:00:00,1000.0,39.75,0.25,60.151733
2024-03-01 18:00:00,1000.0,39.75,1.0,61.52771
2024-03-01 18:00:00,1000.0,39.75,1.75,64.51013
2024-03-01 18:00:00,1000.0,39.75,2.5,71.069214
2024-03-01 18:00:00,1000.0,39.75,3.25,72.97839
2024-03-01 18:00:00,1000.0,39.0,-9.5,74.03845
2024-03-01 18:00:00,1000.0,39.0,-8.75,70.76306
2024-03-01 18:00:00,1000.0,39.0,-8.0,65.39148
2024-03-01 18:00:00,1000.0,39.0,-7.25,61.99109
2024-03-01 18:00:00,1000.0,39.0,-6.5,61.999878
2024-03-01 18:00:00,1000.0,39.0,-5.75,61.950073
2024-03-01 18:00:00,1000.0,39.0,-5.0,61.93689
2024-03-01 18:00:00,1000.0,39.0,-4.25,60.411987
2024-03-01 18:00:00,1000.0,39.0,-3.5,57.739624
2024-03-01 18:00:00,1000.0,39.0,-2.75,58.62439
2024-03-01 18:00:00,1000.0,39.0,-2.0,55.370483
2024-03-01 18:00:00,1000.0,39.0,-1.25,48.80945
2024-03-01 18:00:00,1000.0,39.0,-0.5,54.893433
2024-03-01 18:00:00,1000.0,39.0,0.25,63.29773
2024-03-01 18:00:00,1000.0,39.0,1.0,61.641968
2024-03-01 18:00:00,1000.0,39.0,1.75,64.176636
2024-03-01 18:00:00,1000.0,39.0,2.5,70.53601
2024-03-01 18:00:00,1000.0,39.0,3.25,70.77673
2024-03-01 18:00:00,1000.0,38.25,-9.5,73.86951
2024-03-01 18:00:00,1000.0,38.25,-8.75,70.80066
2024-03-01 18:00:00,1000.0,38.25,-8.0,64.56482
2024-03-01 18:00:00,1000.0,38.25,-7.25,61.75183
2024-03-01 18:00:00,1000.0,38.25,-6.5,62.499878
2024-03-01 18:00:00,1000.0,38.25,-5.75,61.019897
2024-03-01 18:00:00,1000.0,38.25,-5.0,59.410522
2024-03-01 18:00:00,1000.0,38.25,-4.25,57.805542
2024-03-01 18:00:00,1000.0,38.25,-3.5,55.404175
2024-03-01 18:00:00,1000.0,38.25,-2.75,55.94275
2024-03-01 18:00:00,1000.0,38.25,-2.0,53.163452
2024-03-01 18:00:00,1000.0,38.25,-1.25,48.580444
2024-03-01 18:00:00,1000.0,38.25,-0.5,55.693237
2024-03-01 18:00:00,1000.0,38.25,0.25,64.34314
2024-03-01 18:00:00,1000.0,38.25,1.0,64.05798
2024-03-01 18:00:00,1000.0,38.25,1.75,65.28699
2024-03-01 18:00:00,1000.0,38.25,2.5,67.05896
2024-03-01 18:00:00,1000.0,38.25,3.25,66.45593
2024-03-01 18:00:00,1000.0,37.5,-9.5,75.56238
2024-03-01 18:00:00,1000.0,37.5,-8.75,73.69324
2024-03-01 18:00:00,1000.0,37.5,-8.0,67.62488
2024-03-01 18:00:00,1000.0,37.5,-7.25,63.66101
2024-03-01 18:00:00,1000.0,37.5,-6.5,63.39148
2024-03-01 18:00:00,1000.0,37.5,-5.75,61.798706
2024-03-01 18:00:00,1000.0,37.5,-5.0,59.832397
2024-03-01 18:00:00,1000.0,37.5,-4.25,58.88025
2024-03-01 18:00:00,1000.0,37.5,-3.5,56.011597
2024-03-01 18:00:00,1000.0,37.5,-2.75,53.482788
2024-03-01 18:00:00,1000.0,37.5,-2.0,53.364136
2024-03-01 18:00:00,1000.0,37.5,-1.25,54.86023
2024-03-01 18:00:00,1000.0,37.5,-0.5,59.69226
2024-03-01 18:00:00,1000.0,37.5,0.25,63.49597
2024-03-01 18:00:00,1000.0,37.5,1.0,63.519897
2024-03-01 18:00:00,1000.0,37.5,1.75,63.906616
2024-03-01 18:00:00,1000.0,37.5,2.5,63.452026
2024-03-01 18:00:00,1000.0,37.5,3.25,63.640503
2024-03-01 18:00:00,1000.0,36.75,-9.5,76.78308
2024-03-01 18:00:00,1000.0,36.75,-8.75,75.708374
2024-03-01 18:00:00,1000.0,36.75,-8.0,72.65027
2024-03-01 18:00:00,1000.0,36.75,-7.25,69.58972
2024-03-01 18:00:00,1000.0,36.75,-6.5,68.43201
2024-03-01 18:00:00,1000.0,36.75,-5.75,67.901245
2024-03-01 18:00:00,1000.0,36.75,-5.0,64.44812
2024-03-01 18:00:00,1000.0,36.75,-4.25,60.867554
2024-03-01 18:00:00,1000.0,36.75,-3.5,58.39441
2024-03-01 18:00:00,1000.0,36.75,-2.75,56.32849
2024-03-01 18:00:00,1000.0,36.75,-2.0,58.628296
2024-03-01 18:00:00,1000.0,36.75,-1.25,63.06726
2024-03-01 18:00:00,1000.0,36.75,-0.5,64.994995
2024-03-01 18:00:00,1000.0,36.75,0.25,64.208374
2024-03-01 18:00:00,1000.0,36.75,1.0,61.536987
2024-03-01 18:00:00,1000.0,36.75,1.75,59.398804
2024-03-01 18:00:00,1000.0,36.75,2.5,59.187866
2024-03-01 18:00:00,1000.0,36.75,3.25,62.03601
2024-03-01 18:00:00,1000.0,36.0,-9.5,74.579956
2024-03-01 18:00:00,1000.0,36.0,-8.75,73.7113
2024-03-01 18:00:00,1000.0,36.0,-8.0,73.552124
2024-03-01 18:00:00,1000.0,36.0,-7.25,72.111694
2024-03-01 18:00:00,1000.0,36.0,-6.5,71.86023
2024-03-01 18:00:00,1000.0,36.0,-5.75,73.82361
2024-03-01 18:00:00,1000.0,36.0,-5.0,70.36316
2024-03-01 18:00:00,1000.0,36.0,-4.25,65.097534
2024-03-01 18:00:00,1000.0,36.0,-3.5,63.528687
2024-03-01 18:00:00,1000.0,36.0,-2.75,63.529663
2024-03-01 18:00:00,1000.0,36.0,-2.0,66.3031
2024-03-01 18:00:00,1000.0,36.0,-1.25,67.03406
2024-03-01 18:00:00,1000.0,36.0,-0.5,62.40222
2024-03-01 18:00:00,1000.0,36.0,0.25,57.330444
2024-03-01 18:00:00,1000.0,36.0,1.0,52.208862
2024-03-01 18:00:00,1000.0,36.0,1.75,47.714233
2024-03-01 18:00:00,1000.0,36.0,2.5,45.574585
2024-03-01 18:00:00,1000.0,36.0,3.25,45.51941
2024-03-01 21:00:00,1000.0,43.5,-9.5,78.88417
2024-03-01 21:00:00,1000.0,43.5,-8.75,80.29677
2024-03-01 21:00:00,1000.0,43.5,-8.0,80.77919
2024-03-01 21:00:00,1000.0,43.5,-7.25,80.59218
2024-03-01 21:00:00,1000.0,43.5,-6.5,79.760635
2024-03-01 21:00:00,1000.0,43.5,-5.75,79.360245
2024-03-01 21:00:00,1000.0,43.5,-5.0,79.537
2024-03-01 21:00:00,1000.0,43.5,-4.25,78.01552
2024-03-01 21:00:00,1000.0,43.5,-3.5,75.44423
2024-03-01 21:00:00,1000.0,43.5,-2.75,74.01796
2024-03-01 21:00:00,1000.0,43.5,-2.0,74.348526
2024-03-01 21:00:00,1000.0,43.5,-1.25,77.15517
2024-03-01 21:00:00,1000.0,43.5,-0.5,79.257706
2024-03-01 21:00:00,1000.0,43.5,0.25,76.46718
2024-03-01 21:00:00,1000.0,43.5,1.0,73.769424
2024-03-01 21:00:00,1000.0,43.5,1.75,76.084854
2024-03-01 21:00:00,1000.0,43.5,2.5,77.40419
2024-03-01 21:00:00,1000.0,43.5,3.25,73.03114
2024-03-01 21:00:00,1000.0,42.75,-9.5,79.54237
2024-03-01 21:00:00,1000.0,42.75,-8.75,81.43788
2024-03-01 21:00:00,1000.0,42.75,-8.0,82.047745
2024-03-01 21:00:00,1000.0,42.75,-7.25,83.28456
2024-03-01 21:00:00,1000.0,42.75,-6.5,83.16835
2024-03-01 21:00:00,1000.0,42.75,-5.75,81.271866
2024-03-01 21:00:00,1000.0,42.75,-5.0,80.0121
2024-03-01 21:00:00,1000.0,42.75,-4.25,78.598526
2024-03-01 21:00:00,1000.0,42.75,-3.5,77.19911
2024-03-01 21:00:00,1000.0,42.75,-2.75,76.57167
2024-03-01 21:00:00,1000.0,42.75,-2.0,75.462296
2024-03-01 21:00:00,1000.0,42.75,-1.25,76.73329
2024-03-01 21:00:00,1000.0,42.75,-0.5,80.68495
2024-03-01 21:00:00,1000.0,42.75,0.25,80.77626
2024-03-01 21:00:00,1000.0,42.75,1.0,78.88075
2024-03-01 21:00:00,1000.0,42.75,1.75,79.474014
2024-03-01 21:00:00,1000.0,42.75,2.5,75.593155
2024-03-01 21:00:00,1000.0,42.75,3.25,66.57118
2024-03-01 21:00:00,1000.0,42.0,-9.5,78.72255
2024-03-01 21:00:00,1000.0,42.0,-8.75,79.58339
2024-03-01 21:00:00,1000.0,42.0,-8.0,78.912
2024-03-01 21:00:00,1000.0,42.0,-7.25,78.59169
2024-03-01 21:00:00,1000.0,42.0,-6.5,77.53407
2024-03-01 21:00:00,1000.0,42.0,-5.75,74.598526
2024-03-01 21:00:00,1000.0,42.0,-5.0,72.18007
2024-03-01 21:00:00,1000.0,42.0,-4.25,71.877335
2024-03-01 21:00:00,1000.0,42.0,-3.5,73.346085
2024-03-01 21:00:00,1000.0,42.0,-2.75,73.92665
2024-03-01 21:00:00,1000.0,42.0,-2.0,70.166885
2024-03-01 21:00:00,1000.0,42.0,-1.25,66.20595
2024-03-01 21:00:00,1000.0,42.0,-0.5,67.63759
2024-03-01 21:00:00,1000.0,42.0,0.25,70.885635
2024-03-01 21:00:00,1000.0,42.0,1.0,74.47304
2024-03-01 21:00:00,1000.0,42.0,1.75,79.1664
2024-03-01 21:00:00,1000.0,42.0,2.5,77.29433
2024-03-01 21:00:00,1000.0,42.0,3.25,69.00575
2024-03-01 21:00:00,1000.0,41.25,-9.5,76.51308
2024-03-01 21:00:00,1000.0,41.25,-8.75,78.62636
2024-03-01 21:00:00,1000.0,41.25,-8.0,79.21962
2024-03-01 21:00:00,1000.0,41.25,-7.25,76.01601
2024-03-01 21:00:00,1000.0,41.25,-6.5,73.445694
2024-03-01 21:00:00,1000.0,41.25,-5.75,72.615616
2024-03-01 21:00:00,1000.0,41.25,-5.0,71.58681
2024-03-01 21:00:00,1000.0,41.25,-4.25,71.47206
2024-03-01 21:00:00,1000.0,41.25,-3.5,72.84999
2024-03-01 21:00:00,1000.0,41.25,-2.75,73.936905
2024-03-01 21:00:00,1000.0,41.25,-2.0,70.65907
2024-03-01 21:00:00,1000.0,41.25,-1.25,63.183
2024-03-01 21:00:00,1000.0,41.25,-0.5,60.024796
2024-03-01 21:00:00,1000.0,41.25,0.25,63.45546
2024-03-01 21:00:00,1000.0,41.25,1.0,67.65712
2024-03-01 21:00:00,1000.0,41.25,1.75,70.79872
2024-03-01 21:00:00,1000.0,41.25,2.5,71.724014
2024-03-01 21:00:00,1000.0,41.25,3.25,70.37636
2024-03-01 21:00:00,1000.0,40.5,-9.5,74.777725
2024-03-01 21:00:00,1000.0,40.5,-8.75,77.7621
2024-03-01 21:00:00,1000.0,40.5,-8.0,79.68007
2024-03-01 21:00:00,1000.0,40.5,-7.25,75.33876
2024-03-01 21:00:00,1000.0,40.5,-6.5,72.3871
2024-03-01 21:00:00,1000.0,40.5,-5.75,72.82997
2024-03-01 21:00:00,1000.0,40.5,-5.0,72.31679
2024-03-01 21:00:00,1000.0,40.5,-4.25,70.96181
2024-03-01 21:00:00,1000.0,40.5,-3.5,69.54921
2024-03-01 21:00:00,1000.0,40.5,-2.75,70.68153
2024-03-01 21:00:00,1000.0,40.5,-2.0,72.27919
2024-03-01 21:00:00,1000.0,40.5,-1.25,68.75429
2024-03-01 21:00:00,1000.0,40.5,-0.5,66.33632
2024-03-01 21:00:00,1000.0,40.5,0.25,68.46376
2024-03-01 21:00:00,1000.0,40.5,1.0,67.53456
2024-03-01 21:00:00,1000.0,40.5,1.75,64.86464
2024-03-01 21:00:00,1000.0,40.5,2.5,65.7704
2024-03-01 21:00:00,1000.0,40.5,3.25,68.46767
2024-03-01 21:00:00,1000.0,39.75,-9.5,75.72157
2024-03-01 21:00:00,1000.0,39.75,-8.75,78.41591
2024-03-01 21:00:00,1000.0,39.75,-8.0,78.7079
2024-03-01 21:00:00,1000.0,39.75,-7.25,73.94765
2024-03-01 21:00:00,1000.0,39.75,-6.5,70.79921
2024-03-01 21:00:00,1000.0,39.75,-5.75,70.456436
2024-03-01 21:00:00,1000.0,39.75,-5.0,71.030655
2024-03-01 21:00:00,1000.0,39.75,-4.25,70.76845
2024-03-01 21:00:00,1000.0,39.75,-3.5,68.08534
2024-03-01 21:00:00,1000.0,39.75,-2.75,67.85341
2024-03-01 21:00:00,1000.0,39.75,-2.0,68.20497
2024-03-01 21:00:00,1000.0,39.75,-1.25,64.374405
2024-03-01 21:00:00,1000.0,39.75,-0.5,63.447647
2024-03-01 21:00:00,1000.0,39.75,0.25,64.47255
2024-03-01 21:00:00,1000.0,39.75,1.0,61.978897
2024-03-01 21:00:00,1000.0,39.75,1.75,63.684464
2024-03-01 21:00:00,1000.0,39.75,2.5,69.65028
2024-03-01 21:00:00,1000.0,39.75,3.25,71.83046
2024-03-01 21:00:00,1000.0,39.0,-9.5,75.69374
2024-03-01 21:00:00,1000.0,39.0,-8.75,77.3705
2024-03-01 21:00:00,1000.0,39.0,-8.0,75.47548
2024-03-01 21:00:00,1000.0,39.0,-7.25,71.683975
2024-03-01 21:00:00,1000.0,39.0,-6.5,69.73427
2024-03-01 21:00:00,1000.0,39.0,-5.75,68.866104
2024-03-01 21:00:00,1000.0,39.0,-5.0,70.141495
2024-03-01 21:00:00,1000.0,39.0,-4.25,70.22157
2024-03-01 21:00:00,1000.0,39.0,-3.5,67.62929
2024-03-01 21:00:00,1000.0,39.0,-2.75,67.95839
2024-03-01 21:00:00,1000.0,39.0,-2.0,65.618546
2024-03-01 21:00:00,1000.0,39.0,-1.25,60.186905
2024-03-01 21:00:00,1000.0,39.0,-0.5,62.676163
2024-03-01 21:00:00,1000.0,39.0,0.25,64.84413
2024-03-01 21:00:00,1000.0,39.0,1.0,61.064835
2024-03-01 21:00:00,1000.0,39.0,1.75,63.557022
2024-03-01 21:00:00,1000.0,39.0,2.5,69.07216
2024-03-01 21:00:00,1000.0,39.0,3.25,70.13905
2024-03-01 21:00:00,1000.0,38.25,-9.5,73.90028
2024-03-01 21:00:00,1000.0,38.25,-8.75,75.48622
2024-03-01 21:00:00,1000.0,38.25,-8.0,74.31142
2024-03-01 21:00:00,1000.0,38.25,-7.25,72.88515
2024-03-01 21:00:00,1000.0,38.25,-6.5,72.348526
2024-03-01 21:00:00,1000.0,38.25,-5.75,70.254776
2024-03-01 21:00:00,1000.0,38.25,-5.0,69.5287
2024-03-01 21:00:00,1000.0,38.25,-4.25,68.46425
2024-03-01 21:00:00,1000.0,38.25,-3.5,66.393936
2024-03-01 21:00:00,1000.0,38.25,-2.75,67.48085
2024-03-01 21:00:00,1000.0,38.25,-2.0,65.181046
2024-03-01 21:00:00,1000.0,38.25,-1.25,60.26454
2024-03-01 21:00:00,1000.0,38.25,-0.5,62.663956
2024-03-01 21:00:00,1000.0,38.25,0.25,64.81972
2024-03-01 21:00:00,1000.0,38.25,1.0,62.93251
2024-03-01 21:00:00,1000.0,38.25,1.75,64.8871
2024-03-01 21:00:00,1000.0,38.25,2.5,66.95302
2024-03-01 21:00:00,1000.0,38.25,3.25,67.59413
2024-03-01 21:00:00,1000.0,37.5,-9.5,74.48378
2024-03-01 21:00:00,1000.0,37.5,-8.75,76.584854
2024-03-01 21:00:00,1000.0,37.5,-8.0,75.68007
2024-03-01 21:00:00,1000.0,37.5,-7.25,73.130264
2024-03-01 21:00:00,1000.0,37.5,-6.5,71.96767
2024-03-01 21:00:00,1000.0,37.5,-5.75,71.041885
2024-03-01 21:00:00,1000.0,37.5,-5.0,70.300186
2024-03-01 21:00:00,1000.0,37.5,-4.25,69.27089
2024-03-01 21:00:00,1000.0,37.5,-3.5,67.54579
2024-03-01 21:00:00,1000.0,37.5,-2.75,66.272354
2024-03-01 21:00:00,1000.0,37.5,-2.0,64.06093
2024-03-01 21:00:00,1000.0,37.5,-1.25,61.71425
2024-03-01 21:00:00,1000.0,37.5,-0.5,61.85292
2024-03-01 21:00:00,1000.0,37.5,0.25,62.021866
2024-03-01 21:00:00,1000.0,37.5,1.0,62.133682
2024-03-01 21:00:00,1000.0,37.5,1.75,63.55751
2024-03-01 21:00:00,1000.0,37.5,2.5,64.303116
2024-03-01 21:00:00,1000.0,37.5,3.25,66.04628
2024-03-01 21:00:00,1000.0,36.75,-9.5,76.002335
2024-03-01 21:00:00,1000.0,36.75,-8.75,76.601456
2024-03-01 21:00:00,1000.0,36.75,-8.0,75.37685
2024-03-01 21:00:00,1000.0,36.75,-7.25,72.351944
2024-03-01 21:00:00,1000.0,36.75,-6.5,71.74696
2024-03-01 21:00:00,1000.0,36.75,-5.75,74.19472
2024-03-01 21:00:00,1000.0,36.75,-5.0,72.729385
2024-03-01 21:00:00,1000.0,36.75,-4.25,68.482315
2024-03-01 21:00:00,1000.0,36.75,-3.5,66.81874
2024-03-01 21:00:00,1000.0,36.75,-2.75,65.48671
2024-03-01 21:00:00,1000.0,36.75,-2.0,64.081436
2024-03-01 21:00:00,1000.0,36.75,-1.25,64.067276
2024-03-01 21:00:00,1000.0,36.75,-0.5,64.21571
2024-03-01 21:00:00,1000.0,36.75,0.25,64.28212
2024-03-01 21:00:00,1000.0,36.75,1.0,63.745987
2024-03-01 21:00:00,1000.0,36.75,1.75,62.167862
2024-03-01 21:00:00,1000.0,36.75,2.5,62.305557
2024-03-01 21:00:00,1000.0,36.75,3.25,66.04921
2024-03-01 21:00:00,1000.0,36.0,-9.5,75.52577
2024-03-01 21:00:00,1000.0,36.0,-8.75,74.789444
2024-03-01 21:00:00,1000.0,36.0,-8.0,74.42665
2024-03-01 21:00:00,1000.0,36.0,-7.25,72.590225
2024-03-01 21:00:00,1000.0,36.0,-6.5,72.98036
2024-03-01 21:00:00,1000.0,36.0,-5.75,77.235245
2024-03-01 21:00:00,1000.0,36.0,-5.0,74.183
2024-03-01 21:00:00,1000.0,36.0,-4.25,66.69667
2024-03-01 21:00:00,1000.0,36.0,-3.5,64.96962
2024-03-01 21:00:00,1000.0,36.0,-2.75,65.40224
2024-03-01 21:00:00,1000.0,36.0,-2.0,66.13759
2024-03-01 21:00:00,1000.0,36.0,-1.25,66.61903
2024-03-01 21:00:00,1000.0,36.0,-0.5,64.5331
2024-03-01 21:00:00,1000.0,36.0,0.25,62.907608
2024-03-01 21:00:00,1000.0,36.0,1.0,61.994034
2024-03-01 21:00:00,1000.0,36.0,1.75,59.26503
2024-03-01 21:00:00,1000.0,36.0,2.5,56.388077
2024-03-01 21:00:00,1000.0,36.0,3.25,55.772354
2024-04-01 00:00:00,1000.0,43.5,-9.5,74.198074
2024-04-01 00:00:00,1000.0,43.5,-8.75,75.754715
2024-04-01 00:00:00,1000.0,43.5,-8.0,76.206375
2024-04-01 00:00:00,1000.0,43.5,-7.25,74.57893
2024-04-01 00:00:00,1000.0,43.5,-6.5,72.80794
2024-04-01 00:00:00,1000.0,43.5,-5.75,72.19466
2024-04-01 00:00:00,1000.0,43.5,-5.0,72.2596
2024-04-01 00:00:00,1000.0,43.5,-4.25,71.58284
2024-04-01 00:00:00,1000.0,43.5,-3.5,69.77327
2024-04-01 00:00:00,1000.0,43.5,-2.75,69.83772
2024-04-01 00:00:00,1000.0,43.5,-2.0,72.30452
2024-04-01 00:00:00,1000.0,43.5,-1.25,73.39241
2024-04-01 00:00:00,1000.0,43.5,-0.5,72.919754
2024-04-01 00:00:00,1000.0,43.5,0.25,72.56819
2024-04-01 00:00:00,1000.0,43.5,1.0,72.982254
2024-04-01 00:00:00,1000.0,43.5,1.75,75.837234
2024-04-01 00:00:00,1000.0,43.5,2.5,77.700516
2024-04-01 00:00:00,1000.0,43.5,3.25,73.163895
2024-04-01 00:00:00,1000.0,42.75,-9.5,71.84651
2024-04-01 00:00:00,1000.0,42.75,-8.75,76.01741
2024-04-01 00:00:00,1000.0,42.75,-8.0,79.20393
2024-04-01 00:00:00,1000.0,42.75,-7.25,78.419754
2024-04-01 00:00:00,1000.0,42.75,-6.5,76.910965
2024-04-01 00:00:00,1000.0,42.75,-5.75,76.42366
2024-04-01 00:00:00,1000.0,42.75,-5.0,76.28938
2024-04-01 00:00:00,1000.0,42.75,-4.25,76.71028
2024-04-01 00:00:00,1000.0,42.75,-3.5,76.48421
2024-04-01 00:00:00,1000.0,42.75,-2.75,76.03255
2024-04-01 00:00:00,1000.0,42.75,-2.0,75.976395
2024-04-01 00:00:00,1000.0,42.75,-1.25,75.11458
2024-04-01 00:00:00,1000.0,42.75,-0.5,75.46077
2024-04-01 00:00:00,1000.0,42.75,0.25,77.10774
2024-04-01 00:00:00,1000.0,42.75,1.0,77.56233
2024-04-01 00:00:00,1000.0,42.75,1.75,76.97444
2024-04-01 00:00:00,1000.0,42.75,2.5,72.268875
2024-04-01 00:00:00,1000.0,42.75,3.25,64.05794
2024-04-01 00:00:00,1000.0,42.0,-9.5,67.544266
2024-04-01 00:00:00,1000.0,42.0,-8.75,72.39046
2024-04-01 00:00:00,1000.0,42.0,-8.0,76.69124
